bigg_id,cytosolic,g_gDW,kDa,keff_nominal,mmol_gDW,name,reaction,rxn,subsystem
3HAD120,True,0.0,17.03305,17.621941612925323,0.0,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C12:0),3hddecACP_c --> h2o_c + tddec2eACP_c,3HAD1201_FWD_FABZ-CPLX,Cell Envelope Biosynthesis
3HAD120,True,0.0,37.936305999999995,32.13001307928567,0.0,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C12:0),3hddecACP_c --> h2o_c + tddec2eACP_c,3HAD1201_FWD_FABA-CPLX,Cell Envelope Biosynthesis
3HAD121,True,9.151846245437833e-11,17.03305,17.621941612925323,5.372993236935154e-12,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C12:1),3hcddec5eACP_c --> h2o_c + t3c5ddeceACP_c,3HAD1211_FWD_FABZ-CPLX,Cell Envelope Biosynthesis
3HAD121,True,0.0,37.936305999999995,32.13001307928567,0.0,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C12:1),3hcddec5eACP_c --> h2o_c + t3c5ddeceACP_c,3HAD1211_FWD_FABA-CPLX,Cell Envelope Biosynthesis
3HAD140,True,0.0,17.03305,17.621941612925323,0.0,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C14:0),3hmrsACP_c --> h2o_c + tmrs2eACP_c,3HAD1401_FWD_FABZ-CPLX,Cell Envelope Biosynthesis
3HAD140,True,0.0,37.936305999999995,32.13001307928567,0.0,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C14:0),3hmrsACP_c --> h2o_c + tmrs2eACP_c,3HAD1401_FWD_FABA-CPLX,Cell Envelope Biosynthesis
3HAD141,True,4.507292491557854e-16,17.03305,17.621941612925323,2.646203992566131e-17,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C14:1),3hcmrs7eACP_c --> h2o_c + t3c7mrseACP_c,3HAD1411_FWD_FABZ-CPLX,Cell Envelope Biosynthesis
3HAD141,True,0.0,37.936305999999995,32.13001307928567,0.0,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C14:1),3hcmrs7eACP_c --> h2o_c + t3c7mrseACP_c,3HAD1411_FWD_FABA-CPLX,Cell Envelope Biosynthesis
3HAD160,True,0.0,17.03305,17.621941612925323,0.0,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C16:0),3hpalmACP_c --> h2o_c + tpalm2eACP_c,3HAD1601_FWD_FABZ-CPLX,Cell Envelope Biosynthesis
3HAD160,True,0.0,37.936305999999995,32.13001307928567,0.0,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C16:0),3hpalmACP_c --> h2o_c + tpalm2eACP_c,3HAD1601_FWD_FABA-CPLX,Cell Envelope Biosynthesis
3HAD161,True,1.5447138426088037e-13,17.03305,17.621941612925323,9.068920966056012e-15,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C16:1),3hcpalm9eACP_c --> h2o_c + t3c9palmeACP_c,3HAD1611_FWD_FABZ-CPLX,Cell Envelope Biosynthesis
3HAD161,True,0.0,37.936305999999995,32.13001307928567,0.0,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C16:1),3hcpalm9eACP_c --> h2o_c + t3c9palmeACP_c,3HAD1611_FWD_FABA-CPLX,Cell Envelope Biosynthesis
3HAD180,True,1.5447198609819592e-13,17.03305,17.621941612925323,9.06895629955856e-15,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C18:0),3hoctaACP_c --> h2o_c + toctd2eACP_c,3HAD1801_FWD_FABZ-CPLX,Cell Envelope Biosynthesis
3HAD180,True,0.0,37.936305999999995,32.13001307928567,0.0,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C18:0),3hoctaACP_c --> h2o_c + toctd2eACP_c,3HAD1801_FWD_FABA-CPLX,Cell Envelope Biosynthesis
3HAD181,True,1.1902995997698764e-05,17.03305,17.621941612925323,6.988176514305286e-07,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C18:1),3hcvac11eACP_c --> h2o_c + t3c11vaceACP_c,3HAD1811_FWD_FABZ-CPLX,Cell Envelope Biosynthesis
3HAD181,True,0.0,37.936305999999995,32.13001307928567,0.0,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C18:1),3hcvac11eACP_c --> h2o_c + t3c11vaceACP_c,3HAD1811_FWD_FABA-CPLX,Cell Envelope Biosynthesis
3HAD40,True,1.5756182475399646e-15,17.03305,17.621941612925323,9.250358846712506e-17,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C4:0),3haACP_c --> but2eACP_c + h2o_c,3HAD401_FWD_FABZ-CPLX,Cell Envelope Biosynthesis
3HAD40,True,0.0,37.936305999999995,32.13001307928567,0.0,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C4:0),3haACP_c --> but2eACP_c + h2o_c,3HAD401_FWD_FABA-CPLX,Cell Envelope Biosynthesis
3HAD60,True,1.5749918559151016e-15,17.03305,17.621941612925323,9.246681339602136e-17,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C6:0),3hhexACP_c --> h2o_c + thex2eACP_c,3HAD601_FWD_FABZ-CPLX,Cell Envelope Biosynthesis
3HAD60,True,0.0,37.936305999999995,32.13001307928567,0.0,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C6:0),3hhexACP_c --> h2o_c + thex2eACP_c,3HAD601_FWD_FABA-CPLX,Cell Envelope Biosynthesis
3HAD80,True,0.0,17.03305,17.621941612925323,0.0,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C8:0),3hoctACP_c --> h2o_c + toct2eACP_c,3HAD801_FWD_FABZ-CPLX,Cell Envelope Biosynthesis
3HAD80,True,0.0,37.936305999999995,32.13001307928567,0.0,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C8:0),3hoctACP_c --> h2o_c + toct2eACP_c,3HAD801_FWD_FABA-CPLX,Cell Envelope Biosynthesis
3HCINNMH,True,0.0,62.18704299999999,46.570369191004524,0.0,3-hydroxycinnamate hydroxylase,3hcinnm_c + h_c + nadh_c + o2_c --> dhcinnm_c + h2o_c + nad_c,3HCINNMH_FWD_MHPHYDROXY-MONOMER,Alternate Carbon Metabolism
3HPPPNH,True,0.0,62.18704299999999,46.570369191004524,0.0,3-(3-hydroxy-phenyl)propionate hydroxylase,3hpppn_c + h_c + nadh_c + o2_c --> dhpppn_c + h2o_c + nad_c,3HPPPNH_FWD_MHPHYDROXY-MONOMER,Alternate Carbon Metabolism
3HPPtex,False,0.0,121.06532999999999,76.74472378998097,0.0,3-hydroxypropionate transport via diffusion (extracellular to periplasm),3hpp_e <=> 3hpp_p,3HPPtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
3HPPtex,False,0.0,117.96999600000001,75.26768199270408,0.0,3-hydroxypropionate transport via diffusion (extracellular to periplasm),3hpp_e <=> 3hpp_p,3HPPtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
3HPPtex,False,0.0,116.74218299999998,74.67911373302745,0.0,3-hydroxypropionate transport via diffusion (extracellular to periplasm),3hpp_e <=> 3hpp_p,3HPPtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
3HPPtex,False,0.0,41.198806999999995,34.19401863135169,0.0,3-hydroxypropionate transport via diffusion (extracellular to periplasm),3hpp_e <=> 3hpp_p,3HPPtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
3HPPtpp,False,0.0,33.71096300000001,65.0,0.0,3-hydroxypropionate transport via proton symport (periplasm),3hpp_c + h_c --> 3hpp_p + h_p,3HPPtpp_FWD_CPLX_dummy,"Transport, Inner Membrane"
3KGK,True,0.0,110.28004599999998,71.5641293408596,0.0,3-keto-L-gulonate kinase,3dhguln_c + atp_c --> 3dhgulnp_c + adp_c + h_c,3KGK_FWD_LYXK-CPLX,Alternate Carbon Metabolism
3NTD2pp,False,0.0,70.81935800000001,51.34051782070311,0.0,3'-nucleotidase (UMP) (periplasm),3ump_p + h2o_p --> pi_p + uri_p,3NTD2pp_FWD_CPDB-MONOMER,Nucleotide Salvage Pathway
3NTD4pp,False,0.0,70.81935800000001,51.34051782070311,0.0,3'-nucleotidase (CMP) (periplasm),3cmp_p + h2o_p --> cytd_p + pi_p,3NTD4pp_FWD_CPDB-MONOMER,Nucleotide Salvage Pathway
3NTD7pp,False,0.0,70.81935800000001,51.34051782070311,0.0,3'-nucleotidase (AMP) (periplasm),3amp_p + h2o_p --> adn_p + pi_p,3NTD7pp_FWD_CPDB-MONOMER,Nucleotide Salvage Pathway
3NTD9pp,False,0.0,70.81935800000001,51.34051782070311,0.0,3'-nucleotidase (GMP) (periplasm),3gmp_p + h2o_p --> gsn_p + pi_p,3NTD9pp_FWD_CPDB-MONOMER,Nucleotide Salvage Pathway
3OAR100,True,1.9106370484922325e-10,25.560429,23.898771544841836,7.474980363170871e-12,3-oxoacyl-[acyl-carrier-protein] reductase (n-C10:0),3odecACP_c + h_c + nadph_c <=> 3hdecACP_c + nadp_c,3OAR1001_FWD_3-OXOACYL-ACP-REDUCT-MONOMER,Cell Envelope Biosynthesis
3OAR120,True,0.0,25.560429,23.898771544841836,0.0,3-oxoacyl-[acyl-carrier-protein] reductase (n-C12:0),3oddecACP_c + h_c + nadph_c <=> 3hddecACP_c + nadp_c,3OAR1201_FWD_3-OXOACYL-ACP-REDUCT-MONOMER,Cell Envelope Biosynthesis
3OAR121,True,1.0126615135844752e-10,25.560429,23.898771544841836,3.961833009862531e-12,3-oxoacyl-[acyl-carrier-protein] reductase (n-C12:1),3ocddec5eACP_c + h_c + nadph_c --> 3hcddec5eACP_c + nadp_c,3OAR1211_FWD_3-OXOACYL-ACP-REDUCT-MONOMER,Cell Envelope Biosynthesis
3OAR140,True,1.767535844810236e-06,25.560429,284.92065607649573,6.915125895618716e-08,3-oxoacyl-[acyl-carrier-protein] reductase (n-C14:0),3omrsACP_c + h_c + nadph_c <=> 3hmrsACP_c + nadp_c,3OAR1401_FWD_3-OXOACYL-ACP-REDUCT-MONOMER,Cell Envelope Biosynthesis
3OAR141,True,4.98738242407236e-16,25.560429,23.898771544841836,1.9512123306194742e-17,3-oxoacyl-[acyl-carrier-protein] reductase (n-C14:1),3ocmrs7eACP_c + h_c + nadph_c --> 3hcmrs7eACP_c + nadp_c,3OAR1411_FWD_3-OXOACYL-ACP-REDUCT-MONOMER,Cell Envelope Biosynthesis
3OAR160,True,0.0,25.560429,23.898771544841836,0.0,3-oxoacyl-[acyl-carrier-protein] reductase (n-C16:0),3opalmACP_c + h_c + nadph_c <=> 3hpalmACP_c + nadp_c,3OAR1601_FWD_3-OXOACYL-ACP-REDUCT-MONOMER,Cell Envelope Biosynthesis
3OAR161,True,1.7092422839718345e-13,25.560429,23.898771544841836,6.6870641489305e-15,3-oxoacyl-[acyl-carrier-protein] reductase (n-C16:1),3ocpalm9eACP_c + h_c + nadph_c --> 3hcpalm9eACP_c + nadp_c,3OAR1611_FWD_3-OXOACYL-ACP-REDUCT-MONOMER,Cell Envelope Biosynthesis
3OAR180,True,1.709253978732555e-13,25.560429,23.898771544841836,6.687109902312496e-15,3-oxoacyl-[acyl-carrier-protein] reductase (n-C18:0),3ooctdACP_c + h_c + nadph_c <=> 3hoctaACP_c + nadp_c,3OAR1801_FWD_3-OXOACYL-ACP-REDUCT-MONOMER,Cell Envelope Biosynthesis
3OAR181,True,1.3170791575774473e-05,25.560429,23.898771544841836,5.152805367928086e-07,3-oxoacyl-[acyl-carrier-protein] reductase (n-C18:1),3ocvac11eACP_c + h_c + nadph_c --> 3hcvac11eACP_c + nadp_c,3OAR1811_FWD_3-OXOACYL-ACP-REDUCT-MONOMER,Cell Envelope Biosynthesis
3OAR40,True,1.7434383364783085e-15,25.560429,23.898771544841836,6.820849276349425e-17,3-oxoacyl-[acyl-carrier-protein] reductase (n-C4:0),actACP_c + h_c + nadph_c <=> 3haACP_c + nadp_c,3OAR401_FWD_3-OXOACYL-ACP-REDUCT-MONOMER,Cell Envelope Biosynthesis
3OAR60,True,1.7427452274881454e-15,25.560429,23.898771544841836,6.818137627847113e-17,3-oxoacyl-[acyl-carrier-protein] reductase (n-C6:0),3ohexACP_c + h_c + nadph_c <=> 3hhexACP_c + nadp_c,3OAR601_FWD_3-OXOACYL-ACP-REDUCT-MONOMER,Cell Envelope Biosynthesis
3OAR80,True,0.0,25.560429,23.898771544841836,0.0,3-oxoacyl-[acyl-carrier-protein] reductase (n-C8:0),3ooctACP_c + h_c + nadph_c <=> 3hoctACP_c + nadp_c,3OAR801_FWD_3-OXOACYL-ACP-REDUCT-MONOMER,Cell Envelope Biosynthesis
3OAS100,True,0.0,85.20291999999999,58.97014753501288,0.0,3-oxoacyl-[acyl-carrier-protein] synthase (n-C10:0),h_c + malACP_c + ocACP_c --> 3odecACP_c + ACP_c + co2_c,3OAS1001_FWD_FABB-CPLX,Cell Envelope Biosynthesis
3OAS100,True,6.058048320970438e-10,86.075822,59.42287181224429,7.038037140058259e-12,3-oxoacyl-[acyl-carrier-protein] synthase (n-C10:0),h_c + malACP_c + ocACP_c --> 3odecACP_c + ACP_c + co2_c,3OAS1001_FWD_3-OXOACYL-ACP-SYNTHII-CPLX,Cell Envelope Biosynthesis
3OAS120,True,0.0,85.20291999999999,58.97014753501288,0.0,3-oxoacyl-[acyl-carrier-protein] synthase (n-C12:0),dcaACP_c + h_c + malACP_c --> 3oddecACP_c + ACP_c + co2_c,3OAS1201_FWD_FABB-CPLX,Cell Envelope Biosynthesis
3OAS120,True,9.019269717671036e-19,86.075822,59.42287181224429,1.0478284735603263e-20,3-oxoacyl-[acyl-carrier-protein] synthase (n-C12:0),dcaACP_c + h_c + malACP_c --> 3oddecACP_c + ACP_c + co2_c,3OAS1201_FWD_3-OXOACYL-ACP-SYNTHII-CPLX,Cell Envelope Biosynthesis
3OAS121,True,1.3686488552447875e-10,85.20291999999999,58.97014753501288,1.6063403170276179e-12,3-oxoacyl-[acyl-carrier-protein] synthase (n-C12:1),cdec3eACP_c + h_c + malACP_c --> 3ocddec5eACP_c + ACP_c + co2_c,3OAS1211_FWD_FABB-CPLX,Cell Envelope Biosynthesis
3OAS140,True,2.846741177864099e-05,85.20291999999999,58.97014753501288,3.3411310056792647e-07,3-oxoacyl-[acyl-carrier-protein] synthase (n-C14:0),ddcaACP_c + h_c + malACP_c --> 3omrsACP_c + ACP_c + co2_c,3OAS1401_FWD_FABB-CPLX,Cell Envelope Biosynthesis
3OAS140,True,0.0,86.075822,15.704087102340782,0.0,3-oxoacyl-[acyl-carrier-protein] synthase (n-C14:0),ddcaACP_c + h_c + malACP_c --> 3omrsACP_c + ACP_c + co2_c,3OAS1401_FWD_3-OXOACYL-ACP-SYNTHII-CPLX,Cell Envelope Biosynthesis
3OAS141,True,6.737582034749402e-16,85.20291999999999,58.97014753501288,7.907689119984858e-18,3-oxoacyl-[acyl-carrier-protein] synthase (n-C14:1),cddec5eACP_c + h_c + malACP_c --> 3ocmrs7eACP_c + ACP_c + co2_c,3OAS1411_FWD_FABB-CPLX,Cell Envelope Biosynthesis
3OAS160,True,0.0,85.20291999999999,58.97014753501288,0.0,3-oxoacyl-[acyl-carrier-protein] synthase (n-C16:0),h_c + malACP_c + myrsACP_c --> 3opalmACP_c + ACP_c + co2_c,3OAS1601_FWD_FABB-CPLX,Cell Envelope Biosynthesis
3OAS160,True,0.0,86.075822,59.42287181224429,0.0,3-oxoacyl-[acyl-carrier-protein] synthase (n-C16:0),h_c + malACP_c + myrsACP_c --> 3opalmACP_c + ACP_c + co2_c,3OAS1601_FWD_3-OXOACYL-ACP-SYNTHII-CPLX,Cell Envelope Biosynthesis
3OAS161,True,2.3090589664707027e-13,85.20291999999999,58.97014753501288,2.7100702258451976e-15,3-oxoacyl-[acyl-carrier-protein] synthase (n-C16:1),h_c + malACP_c + tdeACP_c --> 3ocpalm9eACP_c + ACP_c + co2_c,3OAS1611_FWD_FABB-CPLX,Cell Envelope Biosynthesis
3OAS180,True,0.0,85.20291999999999,58.97014753501288,0.0,3-oxoacyl-[acyl-carrier-protein] synthase (n-C18:0),h_c + malACP_c + palmACP_c --> 3ooctdACP_c + ACP_c + co2_c,3OAS1801_FWD_FABB-CPLX,Cell Envelope Biosynthesis
3OAS180,True,2.314958834895476e-13,86.075822,59.42287181224429,2.68944144953443e-15,3-oxoacyl-[acyl-carrier-protein] synthase (n-C18:0),h_c + malACP_c + palmACP_c --> 3ooctdACP_c + ACP_c + co2_c,3OAS1801_FWD_3-OXOACYL-ACP-SYNTHII-CPLX,Cell Envelope Biosynthesis
3OAS181,True,1.7838098199727366e-05,86.075822,59.42287181224429,2.0723703573492873e-07,3-oxoacyl-[acyl-carrier-protein] synthase (n-C18:1),h_c + hdeACP_c + malACP_c --> 3ocvac11eACP_c + ACP_c + co2_c,3OAS1811_FWD_3-OXOACYL-ACP-SYNTHII-CPLX,Cell Envelope Biosynthesis
3OAS60,True,0.0,85.20291999999999,58.97014753501288,0.0,3-oxoacyl-[acyl-carrier-protein] synthase (n-C6:0),butACP_c + h_c + malACP_c --> 3ohexACP_c + ACP_c + co2_c,3OAS601_FWD_FABB-CPLX,Cell Envelope Biosynthesis
3OAS60,True,2.3603183093580877e-15,86.075822,59.42287181224429,2.7421385640186944e-17,3-oxoacyl-[acyl-carrier-protein] synthase (n-C6:0),butACP_c + h_c + malACP_c --> 3ohexACP_c + ACP_c + co2_c,3OAS601_FWD_3-OXOACYL-ACP-SYNTHII-CPLX,Cell Envelope Biosynthesis
3OAS80,True,0.0,85.20291999999999,58.97014753501288,0.0,3-oxoacyl-[acyl-carrier-protein] synthase (n-C8:0),h_c + hexACP_c + malACP_c --> 3ooctACP_c + ACP_c + co2_c,3OAS801_FWD_FABB-CPLX,Cell Envelope Biosynthesis
3OAS80,True,2.360290721402435e-15,86.075822,59.42287181224429,2.7421065132580845e-17,3-oxoacyl-[acyl-carrier-protein] synthase (n-C8:0),h_c + hexACP_c + malACP_c --> 3ooctACP_c + ACP_c + co2_c,3OAS801_FWD_3-OXOACYL-ACP-SYNTHII-CPLX,Cell Envelope Biosynthesis
3OXCOAT,True,0.0,42.272751,34.860664994608975,0.0,3-oxoadipyl-CoA thiolase,coa_c + oxadpcoa_c --> accoa_c + succoa_c,3OXCOAT_FWD_G6718-MONOMER,Alternate Carbon Metabolism
3PEPTabcpp,False,0.0,200.75841799999998,112.14715773640529,0.0,Tripeptide (LalaDgluMdap) transport via ABC system (periplasm),LalaDgluMdap_p + atp_c + h2o_c --> LalaDgluMdap_c + adp_c + h_c + pi_c,3PEPTabcpp_FWD_CPLX0-3970,Murein Recycling
3PEPTtex,False,0.0,121.06532999999999,76.74472378998097,0.0,LalaDgluMdap (tripeptide) transport via diffusion (extracellular to periplasm),LalaDgluMdap_e <=> LalaDgluMdap_p,3PEPTtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
3PEPTtex,False,0.0,116.74218299999998,74.67911373302745,0.0,LalaDgluMdap (tripeptide) transport via diffusion (extracellular to periplasm),LalaDgluMdap_e <=> LalaDgluMdap_p,3PEPTtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
3PEPTtex,False,0.0,41.198806999999995,34.19401863135169,0.0,LalaDgluMdap (tripeptide) transport via diffusion (extracellular to periplasm),LalaDgluMdap_e <=> LalaDgluMdap_p,3PEPTtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
3PEPTtex,False,0.0,117.96999600000001,75.26768199270408,0.0,LalaDgluMdap (tripeptide) transport via diffusion (extracellular to periplasm),LalaDgluMdap_e <=> LalaDgluMdap_p,3PEPTtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
3UMPtex,False,0.0,121.06532999999999,76.74472378998097,0.0,3UMP transport via diffusion (extracellular to periplasm),3ump_e <=> 3ump_p,3UMPtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
3UMPtex,False,0.0,116.74218299999998,74.67911373302745,0.0,3UMP transport via diffusion (extracellular to periplasm),3ump_e <=> 3ump_p,3UMPtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
3UMPtex,False,0.0,41.198806999999995,34.19401863135169,0.0,3UMP transport via diffusion (extracellular to periplasm),3ump_e <=> 3ump_p,3UMPtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
3UMPtex,False,0.0,117.96999600000001,75.26768199270408,0.0,3UMP transport via diffusion (extracellular to periplasm),3ump_e <=> 3ump_p,3UMPtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
42A12BOOXpp,False,0.0,168.719696,98.45412030783199,0.0,"4-(2-Aminoethyl)-1,2-benzenediol:oxygen oxidoreductase(deaminating)(flavin-containing)",dopa_p + h2o_p + o2_p --> 34dhpac_p + h2o2_p + nh4_p,42A12BOOXpp_FWD_AMINEOXID-CPLX,Nitrogen Metabolism
4HOXPACDtex,False,0.0,121.06532999999999,76.74472378998097,0.0,4-hydroxyphenylacetaldehyde transport via diffusion (extracellular to periplasm),4hoxpacd_e <=> 4hoxpacd_p,4HOXPACDtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
4HOXPACDtex,False,0.0,116.74218299999998,74.67911373302745,0.0,4-hydroxyphenylacetaldehyde transport via diffusion (extracellular to periplasm),4hoxpacd_e <=> 4hoxpacd_p,4HOXPACDtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
4HOXPACDtex,False,0.0,41.198806999999995,34.19401863135169,0.0,4-hydroxyphenylacetaldehyde transport via diffusion (extracellular to periplasm),4hoxpacd_e <=> 4hoxpacd_p,4HOXPACDtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
4HOXPACDtex,False,0.0,117.96999600000001,75.26768199270408,0.0,4-hydroxyphenylacetaldehyde transport via diffusion (extracellular to periplasm),4hoxpacd_e <=> 4hoxpacd_p,4HOXPACDtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
4HTHRS,True,0.0,47.099914000000005,37.80677227517145,0.0,4-Hydroxy-L-threonine synthase,h2o_c + phthr_c --> 4hthr_c + pi_c,4HTHRS_FWD_THRESYN-MONOMER_mod_pydx5p,Cofactor and Prosthetic Group Biosynthesis
4PCP,True,0.0,33.56157999999999,29.318114453378666,0.0,"Tetrapeptide L,D-carboxypeptidase",LalaDgluMdapDala_c + h2o_c --> LalaDgluMdap_c + ala__D_c,4PCP_FWD_G6621-MONOMER,Murein Recycling
4PCPpp,False,0.0,33.71096300000001,65.0,0.0,"Tetrapeptide L,D-carboxypeptidase (periplasm)",LalaDgluMdapDala_p + h2o_p --> LalaDgluMdap_p + ala__D_p,4PCPpp_FWD_CPLX_dummy,Murein Recycling
4PEPTabcpp,False,0.0,201.74807299999998,112.56171757670523,0.0,Tetrapeptide (LalaDgluMdapDala) transport via ABC system (periplasm),LalaDgluMdapDala_p + atp_c + h2o_c --> LalaDgluMdapDala_c + adp_c + h_c + pi_c,4PEPTabcpp_FWD_ABC-22-CPLX,Murein Recycling
4PEPTtex,False,0.0,121.06532999999999,76.74472378998097,0.0,LalaDgluMdapDala (pentapeptide) transport via diffusion (extracellular to periplasm),LalaDgluMdapDala_e <=> LalaDgluMdapDala_p,4PEPTtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
4PEPTtex,False,0.0,116.74218299999998,74.67911373302745,0.0,LalaDgluMdapDala (pentapeptide) transport via diffusion (extracellular to periplasm),LalaDgluMdapDala_e <=> LalaDgluMdapDala_p,4PEPTtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
4PEPTtex,False,0.0,41.198806999999995,34.19401863135169,0.0,LalaDgluMdapDala (pentapeptide) transport via diffusion (extracellular to periplasm),LalaDgluMdapDala_e <=> LalaDgluMdapDala_p,4PEPTtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
4PEPTtex,False,0.0,117.96999600000001,75.26768199270408,0.0,LalaDgluMdapDala (pentapeptide) transport via diffusion (extracellular to periplasm),LalaDgluMdapDala_e <=> LalaDgluMdapDala_p,4PEPTtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
5DGLCNR,True,0.0,27.557807999999998,25.287134967943473,0.0,5-dehydro-D-gluconate reductase,5dglcn_c + h_c + nadph_c <=> glcn_c + nadp_c,5DGLCNR_FWD_GLUCONREDUCT-MONOMER,Alternate Carbon Metabolism
5DGLCNt2rpp,False,0.0,46.039525999999995,37.16633850116184,0.0,"5-Dehydro-D-gluconate transport via proton symport, reversible (periplasm)",5dglcn_p + h_p <=> 5dglcn_c + h_c,5DGLCNt2rpp_FWD_YJGT-MONOMER,"Transport, Inner Membrane"
5DGLCNtex,False,0.0,121.06532999999999,76.74472378998097,0.0,5-Dehydro-D-gluconate transport via diffusion (extracellular to periplasm),5dglcn_e <=> 5dglcn_p,5DGLCNtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
5DGLCNtex,False,0.0,116.74218299999998,74.67911373302745,0.0,5-Dehydro-D-gluconate transport via diffusion (extracellular to periplasm),5dglcn_e <=> 5dglcn_p,5DGLCNtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
5DGLCNtex,False,0.0,41.198806999999995,34.19401863135169,0.0,5-Dehydro-D-gluconate transport via diffusion (extracellular to periplasm),5dglcn_e <=> 5dglcn_p,5DGLCNtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
5DGLCNtex,False,0.0,117.96999600000001,75.26768199270408,0.0,5-Dehydro-D-gluconate transport via diffusion (extracellular to periplasm),5dglcn_e <=> 5dglcn_p,5DGLCNtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
5DOAN,True,8.96709078584422e-10,48.688004,1915.4773815888204,1.841745409371109e-11,5'-deoxyadenosine nuclosidase,dad_5_c + h2o_c --> 5drib_c + ade_c,5DOAN_FWD_CPLX0-1541,Cofactor and Prosthetic Group Biosynthesis
5MTRtex,False,0.0,121.06532999999999,76.74472378998097,0.0,5-Methylthio-D-ribose transport via proton diffusion (extracellular to periplasm),5mtr_e <=> 5mtr_p,5MTRtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
